epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
83,3.336872864171377,39,2009,0,0.8192530274391174,0.66428542137146,1.0,0.6198394298553467,0.01082317903637886,0.02075297199189663,0.0,0.18350519239902496,0.0
84,3.356115648139869,52,1988,8,0.8192530274391174,0.6614705324172974,0.7358341217041016,0.5504787564277649,0.00842328742146492,0.024370059370994568,0.0,0.1336817890405655,0.0
85,3.3829944673553185,31,1049,968,0.8192530274391174,0.658070981502533,0.7358341217041016,0.5816686153411865,0.004069252405315638,0.013406074605882168,0.0,0.2071012407541275,0.05271079018712044
86,3.411843071943946,40,2001,7,0.8192530274391174,0.6526033282279968,0.7426114082336426,0.5377167463302612,0.008937512524425983,0.01730583794414997,0.7485513091087341,0.2524692714214325,0.0
87,3.4332873802601416,38,2008,2,0.8277559876441956,0.6399986147880554,0.7429578900337219,0.6495445966720581,0.008926757611334324,0.018205810338258743,0.0,0.27098873257637024,0.0
88,3.4495494586614455,38,2010,0,0.8277559876441956,0.6367211937904358,1.0,0.5457768440246582,0.004772959742695093,0.014456510543823242,0.0,0.24241340160369873,0.0
89,3.473723581266924,35,2012,1,0.8277559280395508,0.6377504467964172,0.7429578900337219,0.4843829572200775,0.005469287279993296,0.014087609015405178,0.0,0.23634998500347137,0.0
90,3.4737225935013445,45,2000,3,0.8277559876441956,0.6337070465087891,0.7429578900337219,0.4903508126735687,0.011682153679430485,0.022239668294787407,0.0,0.22798089683055878,0.0
91,3.4743270022661528,40,2003,5,0.8277559876441956,0.6388983130455017,0.7429578900337219,0.46308234333992004,0.010149387642741203,0.020427439361810684,0.8353227972984314,0.29750990867614746,0.0
92,3.4713574602644233,44,637,1367,0.8057651519775391,0.648577094078064,0.7429578900337219,0.618377685546875,0.009105757810175419,0.020861336961388588,0.0,0.25129052996635437,0.009421353228390217
93,3.48442720414128,39,451,1558,0.8057651519775391,0.6429219245910645,0.7334148287773132,0.5758395791053772,0.010881753638386726,0.02200317196547985,0.0,0.1615070253610611,-0.00019580984371714294
94,3.477977775793679,41,542,1465,0.8057651519775391,0.6555399894714355,0.7200477719306946,0.6040921211242676,0.009708158671855927,0.020896265283226967,0.0,0.23070505261421204,-0.0005681384936906397
95,3.4720651194552663,42,7,1999,0.8057651519775391,0.6501510143280029,0.7006953954696655,0.6105642914772034,0.009856470860540867,0.021209198981523514,0.6139524579048157,0.0,-0.0007371304673142731
96,3.4727475179514915,47,588,1413,0.8102864027023315,0.6501510143280029,0.6955145597457886,0.6309840083122253,0.013727808371186256,0.024585261940956116,0.0,0.10584496706724167,0.0005385159165598452
