epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
95,87.65599999999893,293,1755,0,0.6910088062286377,0.9437331557273865,1.0,1.4799863808437341e-13,7.345001051817235e-09,0.4360218346118927,-0.21557243168354034,-0.5544442534446716,0.0
96,89.03199999999892,1048,1000,0,0.6903707385063171,0.9801055788993835,1.0,1.7428318174490115e-13,1.0201253175523561e-08,0.424838125705719,-0.2527008652687073,-0.5911964178085327,0.0
97,89.6109999999989,659,1389,0,0.7157182097434998,0.9891583323478699,1.0,9.243475396995132e-14,8.526354733362496e-09,0.419615775346756,-0.43377619981765747,-0.368435263633728,0.0
98,91.02199999999884,0,2048,0,1.0,0.96312415599823,1.0,1.2181488456830536e-13,1.4392493419279617e-08,0.44125619530677795,0.0,-0.3214322626590729,0.0
99,91.76499999999884,1000,1048,0,0.7142634987831116,0.9577450752258301,1.0,9.254200866986445e-14,1.9926535088643504e-08,0.41187381744384766,-0.48386773467063904,-0.2996997833251953,0.0
100,92.06299999999882,1899,148,1,0.7136073708534241,0.9534096717834473,0.7868059277534485,2.1043610647433764e-13,1.3725620817695017e-07,0.3399398624897003,0.1066514253616333,0.0,0.0
101,93.89899999999881,1100,941,7,0.7078560590744019,0.9537317156791687,0.7868059277534485,8.038547041552824e-13,4.7153295668067585e-07,0.30841606855392456,0.7991525530815125,0.12302922457456589,0.0
102,93.95599999999881,1996,52,0,0.7056924700737,0.9315645098686218,1.0,5.075029806123066e-12,1.3073405398245086e-06,0.23026444017887115,1.34939706325531,0.0,0.0
103,93.95599999999881,4,2040,4,0.7033566236495972,0.9313260912895203,0.7868059277534485,9.333773988082217e-13,6.316469125522417e-07,0.32579514384269714,0.0,0.701907753944397,0.0
104,93.95599999999878,1092,956,0,0.7033841013908386,0.9087709188461304,1.0,1.9389581086548535e-12,1.6620475662421086e-07,0.3126525282859802,1.4170171022415161,0.5945946574211121,0.0
105,93.95599999999881,908,1140,0,0.6871006488800049,0.8981606960296631,1.0,2.7811375164638052e-12,2.0825510205213504e-07,0.25858768820762634,1.7420140504837036,0.3931097090244293,0.0
106,91.29799999999885,340,1706,2,0.6987958550453186,0.9046112298965454,0.7868059277534485,1.093775851140899e-11,3.0347595725288556e-07,0.31515073776245117,0.8328641057014465,0.46770602464675903,0.0
107,89.52299999999889,225,1819,4,0.6933580040931702,0.8919878005981445,0.7868059277534485,5.797920039185556e-06,3.692986138048582e-05,0.35599347949028015,-1.8483861684799194,0.16747382283210754,0.0
108,89.52299999999886,717,1323,8,0.711737334728241,0.881515383720398,0.7868059277534485,4.086975202710619e-10,1.0023841667816669e-07,0.31780144572257996,-0.6387476325035095,0.9241659641265869,0.0
109,89.52299999999886,1283,765,0,0.6644424796104431,0.9208473563194275,1.0,3.323271172139819e-11,5.581378559327277e-08,0.28523555397987366,0.7073636054992676,2.7570714950561523,0.0
110,89.89899999999885,1813,235,0,0.6733837127685547,0.9039842486381531,1.0,1.0422990595615467e-11,1.9314063237629853e-08,0.3101455867290497,-0.2289447784423828,1.6446853876113892,0.0
111,89.89899999999885,2048,0,0,0.6639147400856018,1.0,1.0,2.075061476813911e-12,5.446027628863703e-09,0.3208257853984833,-0.11684125661849976,0.0,0.0
112,89.89899999999885,2048,0,0,0.6652796268463135,1.0,1.0,1.3654958240516546e-12,3.2350742085185402e-09,0.28227704763412476,-0.6232770681381226,0.0,0.0
113,89.89899999999885,2048,0,0,0.6778752207756042,1.0,1.0,2.162105564029737e-12,3.705013851273975e-09,0.30449992418289185,-0.23305752873420715,0.0,0.0
114,89.07899999999887,1868,180,0,0.6905843615531921,0.9468680620193481,1.0,2.660334841309009e-09,4.775941988555132e-07,0.3490874767303467,-0.5842781066894531,0.881215512752533,0.0
115,88.31899999999888,1808,240,0,0.6983465552330017,0.9734694361686707,1.0,2.9081422781018773e-07,6.734021008014679e-05,0.33332425355911255,-0.4669727683067322,0.030347393825650215,0.0
116,88.31899999999887,2048,0,0,0.6912431120872498,1.0,1.0,2.8972576291211305e-13,5.2071169598377764e-09,0.3088829517364502,-0.4400399327278137,0.0,0.0
117,88.0829999999989,2048,0,0,0.6827346682548523,1.0,1.0,2.58358194863903e-13,1.0073518907915968e-08,0.29175764322280884,-0.15649260580539703,0.0,0.0
118,88.08299999999889,2045,0,3,0.6794119477272034,1.0,0.7868059277534485,1.5144359290925058e-12,9.899709141336643e-08,0.30302882194519043,-0.1920664757490158,0.0,0.0
119,88.08299999999889,2039,0,9,0.6642794013023376,1.0,0.7868059277534485,3.175582355668255e-13,1.706503383047675e-08,0.2677845358848572,-0.15286697447299957,0.0,0.0
120,88.08299999999889,1939,109,0,0.6586536765098572,0.9700781106948853,1.0,3.1874996348976725e-13,8.409374174789264e-08,0.28131774067878723,0.00782865472137928,0.0,0.0
121,86.72299999999892,1517,528,3,0.6454647779464722,0.9700781106948853,0.7868059277534485,1.2007304803773877e-06,0.0016475880984216928,0.2817458212375641,-0.09310907870531082,-0.8018520474433899,0.0
122,86.24099999999895,1483,563,2,0.6593197584152222,0.9635580778121948,0.7868059277534485,1.1276227240841763e-07,0.0018476370023563504,0.28520917892456055,0.09069867432117462,-0.5454977750778198,0.0
123,86.32899999999896,122,1908,18,0.6332423686981201,0.9429565072059631,0.7868059277534485,4.193558211795789e-08,0.002777810674160719,0.3442811965942383,0.0,-0.5874654054641724,0.0
124,86.43399999999895,1048,1000,0,0.6332423686981201,0.9085748195648193,1.0,3.5943207503212615e-13,4.6685306642757496e-07,0.24010592699050903,-0.11638297140598297,0.4928293526172638,0.0
125,86.43399999999892,2047,0,1,0.6411494016647339,1.0,0.7868059277534485,8.04387413340206e-14,1.5534527619820437e-07,0.19655641913414001,0.06277581304311752,0.0,0.0
126,85.49599999999894,1840,208,0,0.6588083505630493,0.9185822010040283,1.0,8.811281565490603e-11,2.9359921427385416e-07,0.17037615180015564,0.18571047484874725,0.632352352142334,0.0
127,86.22899999999895,1000,1048,0,0.6539828777313232,0.9144435524940491,1.0,1.1478247822702126e-13,3.6147540072306583e-07,0.20747824013233185,-0.019839497283101082,0.24177008867263794,0.0
128,86.9109999999989,1304,744,0,0.658729076385498,0.9401469826698303,1.0,1.9710771643338676e-12,2.112153936195682e-07,0.1986265629529953,-0.07070867717266083,0.07909543067216873,0.0
129,86.9109999999989,2048,0,0,0.6679129004478455,1.0,1.0,4.5505984505762875e-14,4.7767660049657934e-08,0.26154467463493347,0.043234094977378845,0.0,0.0
130,87.51299999999888,2048,0,0,0.6780378818511963,1.0,1.0,4.7093212440568397e-14,4.746277681988431e-08,0.24921007454395294,-0.015545048750936985,0.0,0.0
131,88.48999999999886,1599,448,1,0.6665614247322083,0.9218795299530029,0.7868059277534485,5.634003395651836e-14,7.475424013136944e-08,0.2939780354499817,-0.10269062221050262,0.41040030121803284,0.0
132,88.81999999999884,1489,552,7,0.6672689318656921,0.9222708344459534,0.7868059277534485,7.991187328830127e-14,9.144162760321706e-08,0.3407299518585205,-0.10889536887407303,0.29567012190818787,0.0
133,88.81999999999884,1048,1000,0,0.6542017459869385,0.9775701761245728,1.0,6.078151897808207e-14,4.8997023327501665e-08,0.32654908299446106,0.019375000149011612,0.4637884199619293,0.0
134,88.81999999999884,2048,0,0,0.660575270652771,1.0,1.0,3.7702703643578e-14,2.249753450200842e-08,0.23423634469509125,0.010416550561785698,0.0,0.0
135,89.7179999999988,1040,993,15,0.6567065715789795,0.9703493118286133,0.7868059277534485,4.993716621855618e-14,3.831163652989744e-08,0.29301148653030396,0.07079830020666122,0.45841437578201294,0.0
136,90.3959999999988,1165,855,28,0.6606912016868591,0.9752805829048157,0.7868059277534485,9.686664719042032e-14,6.153804577024857e-08,0.3189387321472168,0.10178627073764801,0.6709303855895996,0.0
137,90.3959999999988,997,1045,6,0.6787251830101013,0.9541665315628052,0.7868059277534485,3.265399560990756e-13,1.131278963839577e-07,0.34812021255493164,0.15554045140743256,0.7152959108352661,0.0
138,90.39599999999878,961,1087,0,0.681572437286377,0.9745903015136719,1.0,2.964806406022952e-13,1.1910277208926345e-07,0.33077651262283325,0.17470653355121613,0.6830406188964844,0.0
139,90.3959999999988,48,1996,4,0.6766430735588074,1.0056514739990234,0.7868059277534485,2.9093855146225533e-13,7.004920377085e-08,0.3468215763568878,0.0,0.8944331407546997,-0.31484565138816833
140,90.3959999999988,2046,0,2,0.6766430735588074,1.0,0.7907769083976746,3.6024168945190255e-14,1.333296473227108e-09,0.5842934846878052,-0.004164188168942928,0.0,0.0
141,90.3959999999988,2048,0,0,0.676774263381958,1.0,1.0,3.442420163485803e-14,1.312525310659396e-09,0.6126564145088196,-0.0850292444229126,0.0,0.0
142,90.3959999999988,895,1153,0,0.6864237189292908,0.9990649223327637,1.0,1.090204993338742e-13,9.422437052819532e-09,0.6202955842018127,-0.0206901952624321,0.3025674521923065,0.0
143,90.3959999999988,0,2047,1,1.0,1.004268765449524,0.7915332317352295,1.809424463559972e-13,1.833498153303026e-08,0.6265804767608643,0.0,0.1458314061164856,0.0
144,90.76299999999877,0,2047,1,1.0,1.021869421005249,0.7915332317352295,8.65581884596997e-14,5.23743448610503e-09,0.604641854763031,0.0,-0.015173176303505898,0.0
145,90.76299999999877,297,1751,0,0.6761987805366516,1.0104048252105713,1.0,9.408602775996464e-14,6.062374602322507e-09,0.6099528074264526,0.32346904277801514,0.037125322967767715,0.0
146,90.76299999999877,1047,1000,1,0.6581125855445862,0.9853571057319641,0.7915332317352295,1.3045059552973387e-13,7.360615672524773e-09,0.6089968085289001,0.49165403842926025,0.28002673387527466,0.0
147,90.76299999999877,655,1393,0,0.649804949760437,1.020703673362732,1.0,1.2371493532305905e-13,1.1287002443793881e-08,0.5894036889076233,0.7172428369522095,0.42729756236076355,0.0
148,90.76299999999877,1439,607,2,0.6613965630531311,1.02065110206604,0.7915332317352295,1.1878047373806155e-13,6.791256002003365e-09,0.6667748093605042,0.35752591490745544,0.29922059178352356,0.0
149,90.76299999999877,1559,489,0,0.6597785949707031,1.0072815418243408,1.0,1.6424273779121895e-13,1.678176353436811e-08,0.6840215921401978,1.2151416540145874,0.3373947739601135,0.0
150,90.76299999999877,0,2048,0,1.0,1.011437177658081,1.0,1.0491970112809154e-13,1.0128961669408909e-08,0.6107852458953857,0.0,0.37908312678337097,0.0
