epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
54,-18.925929899385256,14,11,2023,0.9434471726417542,0.958393394947052,0.5012431740760803,0.803249716758728,0.8674513101577759,9.15596842787636e-08,0.0,0.0,6.265377521514893
55,-17.47868364596552,4,8,2036,0.9434471726417542,0.958393394947052,0.500274121761322,0.8020251989364624,0.8750489950180054,9.549646406981083e-09,0.0,0.0,6.353105545043945
56,-15.93815271401772,3,0,2045,0.9434471726417542,1.0,0.4969637095928192,0.7974565625190735,0.8705457448959351,2.6771651562285115e-08,0.0,0.0,6.457039833068848
57,-14.516284325459148,13,3,2032,0.9434471726417542,0.958393394947052,0.4862526059150696,0.8109384775161743,0.8564659953117371,1.3201437276677552e-08,0.0,0.0,6.4392805099487305
58,-13.070937548821375,2,5,2041,0.9434471726417542,0.958393394947052,0.4814065098762512,0.8451061844825745,0.8556488752365112,4.478990511813663e-09,0.0,0.0,6.7239460945129395
59,-11.489373074075797,16,8,2024,0.9434471726417542,0.958393394947052,0.4763135015964508,0.8375369310379028,0.8590220212936401,2.11613340184158e-08,-0.2529047429561615,0.0,6.497884750366211
60,-10.168812001573468,24,0,2024,0.9340215921401978,1.0,0.4727523922920227,0.8289389610290527,0.8751839995384216,3.914842494623372e-08,0.0,0.0,6.438158988952637
61,-8.712615979284239,23,3,2022,0.934021532535553,0.958393394947052,0.4668724536895752,0.822903573513031,0.8752571940422058,4.956946852985311e-08,0.0,0.0,6.487858295440674
62,-7.275576315476917,10,0,2038,0.934021532535553,1.0,0.46299195289611816,0.8280737996101379,0.8695215582847595,4.849560752973048e-08,0.0,0.0,6.801360607147217
63,-5.136965094060509,22,1,2025,0.934021532535553,0.958393394947052,0.4573385417461395,0.8200644254684448,0.8711526393890381,5.0961549646899584e-08,0.0,0.0,6.925533771514893
64,-3.841615127160169,66,5,1977,0.934021532535553,0.958393394947052,0.4507034122943878,0.8040632009506226,0.8514346480369568,1.4664299996525187e-08,0.0,0.0,7.1894145011901855
65,-2.5008176061135146,22,2,2024,0.934021532535553,0.958393394947052,0.44953569769859314,0.801163375377655,0.8595633506774902,1.0819228180025675e-08,-0.3003773093223572,0.0,7.613442420959473
66,-1.1464581223457575,25,0,2023,0.9243964552879333,1.0,0.44580769538879395,0.8388771414756775,0.8525454998016357,9.551513358019292e-09,0.0,0.0,7.75822639465332
67,0.1823861473564872,20,0,2028,0.9243964552879333,1.0,0.4390224814414978,0.8324062824249268,0.842749297618866,7.618056940827955e-08,0.0,0.0,8.077010154724121
68,1.5617752976548933,8,0,2040,0.9243964552879333,1.0,0.43584519624710083,0.8278540372848511,0.862870454788208,1.105112712451728e-08,0.0,0.0,7.9989213943481445
69,2.8813266484469606,43,1,2004,0.9243964552879333,0.958393394947052,0.42992427945137024,0.8207713961601257,0.8695082664489746,1.0800882854766769e-08,0.0,0.0,8.40780258178711
70,4.421040991402861,4,1,2043,0.9243964552879333,0.958393394947052,0.423898845911026,0.8060657978057861,0.8565797805786133,1.400493143677295e-08,0.0,0.0,8.570427894592285
71,5.84373971852827,13,0,2035,0.9243964552879333,1.0,0.4228629767894745,0.8054870367050171,0.8767346739768982,6.762743254284942e-09,0.0,0.0,8.780471801757812
72,7.2355122461699,18,0,2030,0.9243964552879333,1.0,0.417033314704895,0.8091934323310852,0.8755497932434082,5.724443141730262e-09,0.0,0.0,8.936859130859375
73,8.581472171914802,4,0,2044,0.9243964552879333,1.0,0.41134893894195557,0.8205233812332153,0.867439329624176,3.717530727698204e-09,0.0,0.0,9.31204605102539
74,9.955648949691982,4,0,2044,0.9243964552879333,1.0,0.4068242609500885,0.8039421439170837,0.8486619591712952,2.2707868918558916e-09,0.0,0.0,9.161784172058105
75,11.320100707518302,7,4,2037,0.9243964552879333,0.958393394947052,0.40589040517807007,0.8077609539031982,0.856431782245636,3.986913021947203e-09,0.0,0.0,9.345131874084473
76,12.65680110732995,15,0,2033,0.9243964552879333,1.0,0.4067598283290863,0.818396806716919,0.8625335693359375,5.293683713603059e-09,-0.18763330578804016,0.0,9.528274536132812
77,13.934865659214518,45,0,2003,0.9162344336509705,1.0,0.4047781825065613,0.8190707564353943,0.8722172975540161,6.273382258115134e-09,0.0,0.0,9.791339874267578
78,15.123742333148156,11,1,2036,0.9162344336509705,0.958393394947052,0.40319734811782837,0.840617299079895,0.8846212029457092,5.126678193079215e-09,0.0,0.0,9.761558532714844
79,16.22478897482811,10,0,2038,0.9162343740463257,1.0,0.3999066948890686,0.827046811580658,0.8798737525939941,2.0556181201669688e-09,0.0,0.0,9.691611289978027
80,17.538788406582793,11,1,2036,0.9162344336509705,0.958393394947052,0.39943596720695496,0.8161924481391907,0.8757124543190002,1.8620806230273956e-08,0.0,0.0,9.919318199157715
81,19.250732524967884,13,1,2034,0.9162343740463257,0.958393394947052,0.40030544996261597,0.8071138858795166,0.8447546362876892,2.434870749468132e-09,0.0,0.0,10.044404029846191
82,20.520007170539635,6,0,2042,0.9162343740463257,1.0,0.39622941613197327,0.818235456943512,0.8589975237846375,3.4411182792126738e-09,0.0,0.0,10.099128723144531
83,21.741463448460213,1,0,2047,0.9162344336509705,1.0,0.3939402103424072,0.8102930188179016,0.8537907004356384,2.0002319800482837e-09,0.0,0.0,10.277158737182617
84,23.427779110184442,6,0,2042,0.9162343740463257,1.0,0.393386572599411,0.8336673974990845,0.87354975938797,1.1669368804589908e-09,0.0,0.0,10.127204895019531
85,24.507433858725364,3,0,2045,0.9162344336509705,1.0,0.38785263895988464,0.8666845560073853,0.8889738917350769,1.0127818583782755e-09,0.0,0.0,10.42624282836914
86,25.667061103463997,7,0,2041,0.9162344336509705,1.0,0.38563254475593567,0.8370501399040222,0.8585535883903503,2.706456170287197e-09,0.0,0.0,10.564387321472168
87,27.00404188634617,4,0,2044,0.9162344336509705,1.0,0.38212850689888,0.8328714966773987,0.8477208614349365,8.403741036389079e-10,0.0,0.0,10.729097366333008
88,28.18970074298576,10,0,2038,0.9162343740463257,1.0,0.38097110390663147,0.831809937953949,0.8581080436706543,7.869983553732141e-10,0.0,0.0,10.601778030395508
