epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
55,346.23528380948534,2035,8,5,0.1564936339855194,0.42997413873672485,0.3772229254245758,8.833735773805529e-05,0.9992433786392212,0.999744713306427,28.37144660949707,0.0,0.0
56,359.741505531057,2026,6,16,0.15289725363254547,0.42997413873672485,0.3772229552268982,0.0037129507400095463,0.9971993565559387,0.9946923851966858,27.94639778137207,0.0,0.0
57,374.3493313762372,2032,8,8,0.15038654208183289,0.42997413873672485,0.3772229552268982,0.0029473803006112576,0.9980267882347107,0.9974319338798523,27.66321563720703,0.0,0.0
58,385.5661587933399,2009,17,22,0.1473209410905838,0.42997413873672485,0.3772229850292206,0.006545731797814369,0.9935086369514465,0.992382287979126,28.170413970947266,0.0,0.0
59,401.1277536954143,2022,16,10,0.14549829065799713,0.42997413873672485,0.3772229254245758,0.005743048619478941,0.9960729479789734,0.9960234761238098,29.679529190063477,0.0,0.0
60,415.5411069641305,2023,10,15,0.14297419786453247,0.42997413873672485,0.37722286581993103,0.00581940496340394,0.993424654006958,0.994329035282135,28.51848602294922,0.0,0.0
61,426.1989194107598,2031,7,10,0.13957610726356506,0.42997410893440247,0.3772229254245758,0.004526636563241482,0.9947024583816528,0.9959577918052673,28.89642906188965,0.0,0.0
62,433.9756664724638,2035,5,8,0.13661332428455353,0.42997413873672485,0.3772229552268982,0.0030410224571824074,0.9969583749771118,0.996006190776825,29.964094161987305,0.0,0.0
63,447.9046818762864,2027,8,13,0.1369314044713974,0.42997413873672485,0.3772228956222534,0.004011991433799267,0.9975163340568542,0.994701087474823,29.63998031616211,0.0,0.0
64,466.58331806504356,2034,6,8,0.1355985552072525,0.42997413873672485,0.3772229552268982,0.00372651987709105,0.9973942041397095,0.9927328824996948,29.082263946533203,0.0,0.0
65,480.56176829700854,2040,5,3,0.13269004225730896,0.42997413873672485,0.3772229552268982,4.0881513285739857e-08,0.9999769926071167,0.9998630881309509,29.757183074951172,0.0,0.0
66,487.58789455911153,2016,7,25,0.1311594843864441,0.42997410893440247,0.3772229552268982,0.012346560135483742,0.9962999224662781,0.9857688546180725,28.52311134338379,0.0,-2.6513357162475586
67,505.0425200421069,2036,5,7,0.13140909373760223,0.42997413873672485,0.35869109630584717,1.5814629605870323e-08,0.9999952912330627,0.9997072815895081,27.843467712402344,0.0,0.0
68,517.8859404448957,2036,6,6,0.13198857009410858,0.42997413873672485,0.3581784963607788,0.00394190801307559,0.995368242263794,0.9963282346725464,27.4919490814209,0.0,0.0
69,532.5598942091041,2038,1,9,0.1291273981332779,0.42997413873672485,0.3581784963607788,0.003357673529535532,0.9957417845726013,0.9961413741111755,27.659404754638672,0.0,0.0
70,542.0241484619435,2019,8,21,0.1282798945903778,0.42997413873672485,0.3581784963607788,0.004407136235386133,0.9956870079040527,0.9892849326133728,27.147178649902344,0.0,0.0
71,555.3266793702595,2041,5,2,0.12730130553245544,0.42997413873672485,0.3581784963607788,2.42807907113729e-09,0.9999951720237732,0.9998332262039185,28.309621810913086,0.0,0.0
72,567.296138838537,2042,4,2,0.12808644771575928,0.42997413873672485,0.3581784963607788,0.0022026679944247007,0.9975161552429199,0.9978168606758118,28.637487411499023,0.0,0.0
73,560.7721965354241,2016,16,16,0.12604011595249176,0.42997413873672485,0.3581784963607788,0.004369115922600031,0.9942237734794617,0.996249258518219,28.6702938079834,-5.222609043121338,0.0
74,554.0296357626031,2035,3,10,0.12746691703796387,0.4116421341896057,0.3581784963607788,0.005772965960204601,0.9894276857376099,0.9953997135162354,25.636228561401367,0.0,0.0
75,548.2871686130891,2031,9,8,0.12747758626937866,0.41089409589767456,0.3581784963607788,0.00011132775398436934,0.9998731017112732,0.9974361658096313,26.590730667114258,0.0,0.0
76,544.4214223201084,2037,3,8,0.12962764501571655,0.41089412569999695,0.3581784963607788,0.0035864238161593676,0.9958920478820801,0.9868387579917908,26.776945114135742,0.0,0.0
77,540.7556826502077,2040,4,4,0.12811090052127838,0.41089412569999695,0.3581784963607788,0.001317364047281444,0.9993890523910522,0.9975734353065491,27.430025100708008,0.0,0.0
78,548.9744750910606,2020,10,18,0.1264297217130661,0.41089412569999695,0.3581784963607788,0.009707947261631489,0.988990843296051,0.9968574047088623,26.790035247802734,0.0,0.0
79,543.2452037290916,2026,13,9,0.1264743059873581,0.41089412569999695,0.3581784963607788,0.006315256934612989,0.9932651519775391,0.9914732575416565,28.456892013549805,0.0,0.0
80,528.1399306222005,1999,24,25,0.13066208362579346,0.41089412569999695,0.3581784963607788,0.007073829881846905,0.9911673665046692,0.9786992073059082,26.981231689453125,0.0,0.0
81,515.3724931973833,2027,10,11,0.12722569704055786,0.41089412569999695,0.3581784963607788,0.0014417413622140884,0.9978275895118713,0.9729850888252258,26.608373641967773,0.0,0.0
