epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
74,70.65215946387248,2010,0,38,0.7387691736221313,1.0,0.9118139743804932,3.8278837877214755e-08,0.3897286355495453,0.8934713006019592,8.026047706604004,0.0,-0.24084602296352386
75,71.25570790060371,1833,123,92,0.7376403212547302,0.7837839722633362,0.8895542025566101,6.887118075837861e-08,0.32581332325935364,0.8912377953529358,8.438741683959961,0.0,0.0
76,72.29125525645901,1974,41,33,0.741344690322876,0.7837839722633362,0.8891942501068115,1.1707771818691981e-07,0.2555721700191498,0.9015467166900635,8.087727546691895,-3.283984661102295,0.0
77,73.81631993632467,2013,4,31,0.7330623865127563,0.7735502123832703,0.8891942501068115,5.042440243130386e-09,0.436250239610672,0.9077220559120178,8.112602233886719,0.0,0.0
78,76.30875331061756,2011,0,37,0.7212175130844116,1.0,0.8891942501068115,6.254385453985378e-09,0.43648141622543335,0.9067853689193726,8.76865291595459,0.0,-0.2795635461807251
79,77.74042940053951,2028,0,20,0.712023138999939,1.0,0.8912577629089355,2.4423123523575896e-09,0.5491915941238403,0.8978695273399353,8.646200180053711,0.0,0.0
80,79.90680518624826,2031,0,17,0.7006956338882446,1.0,0.8913337588310242,7.58376650367154e-09,0.519171953201294,0.9057886004447937,8.804800987243652,0.0,0.0
81,80.3292174782382,1975,51,22,0.7072088122367859,0.7730777859687805,0.8913337588310242,6.08410477553889e-09,0.5446991324424744,0.9006317853927612,8.976073265075684,0.0,0.0
82,81.0044317314875,2028,0,20,0.6994779706001282,1.0,0.8913337588310242,2.72334466089319e-09,0.4875813126564026,0.895479679107666,8.791790008544922,0.0,0.0
83,82.30328253453885,2035,0,13,0.7007163763046265,1.0,0.8913337588310242,3.277151217062624e-09,0.44860413670539856,0.9071011543273926,9.918490409851074,0.0,0.0
84,84.2807941842102,2041,0,7,0.7012799978256226,1.0,0.8913337588310242,2.4971062995149396e-09,0.44663166999816895,0.8967984914779663,9.735040664672852,0.0,0.0
85,85.59480382137663,2024,18,6,0.7025267481803894,0.7730777859687805,0.8913337588310242,1.88455429039891e-09,0.4572257995605469,0.8974249362945557,10.088924407958984,0.0,0.0
86,86.63920092386832,2040,0,8,0.705948531627655,1.0,0.8913337588310242,4.335924952414416e-09,0.4096510708332062,0.9207506775856018,10.508994102478027,0.0,0.0
87,87.95971030569562,2037,0,11,0.7068947553634644,1.0,0.8913337588310242,4.5821613170460296e-09,0.45294609665870667,0.8884620666503906,10.348289489746094,0.0,0.0
88,88.63971807385731,1998,33,17,0.6967406272888184,0.7730778455734253,0.8913337588310242,6.726906143228462e-09,0.35879239439964294,0.9051467180252075,10.525727272033691,0.0,0.0
89,89.1138034179851,2035,0,13,0.69902104139328,1.0,0.8913337588310242,3.985399565920034e-09,0.41665616631507874,0.9144092798233032,10.888626098632812,0.0,0.0
90,89.38748954872368,2033,0,15,0.6906737685203552,1.0,0.8913337588310242,1.4521753577412255e-08,0.4666975140571594,0.9164047837257385,10.372674942016602,0.0,-0.24118463695049286
91,89.56737695412589,2027,0,21,0.6827265024185181,1.0,0.8610167503356934,1.848941089122036e-08,0.3809930384159088,0.8860048055648804,10.067070007324219,0.0,0.0
92,89.82478265268519,2011,0,37,0.669411301612854,1.0,0.8603947758674622,4.501402361967166e-09,0.4338045120239258,0.9128526449203491,10.448973655700684,0.0,0.0
93,89.52102917404463,2017,0,31,0.6683454513549805,1.0,0.8603947758674622,2.868059345573215e-09,0.4445435702800751,0.8958461880683899,10.165136337280273,0.0,0.0
94,89.75969053608306,2019,0,29,0.6694658398628235,1.0,0.8603947758674622,2.3715971408933e-09,0.47036901116371155,0.8885419368743896,10.366576194763184,0.0,0.0
95,89.4687074774104,2025,0,23,0.6702272891998291,1.0,0.8603947758674622,4.185315205518236e-09,0.5072097778320312,0.8507389426231384,10.302489280700684,0.0,0.0
96,89.85458844390203,2034,0,14,0.6781176924705505,1.0,0.8603947758674622,2.9404605417227003e-09,0.4359773099422455,0.8959922194480896,10.542213439941406,0.0,0.0
97,90.10246539104693,2030,0,18,0.6754708290100098,1.0,0.8603947758674622,1.4764366396136097e-09,0.44766464829444885,0.873572051525116,11.000517845153809,0.0,-0.07833149284124374
98,88.65751817555372,2004,0,44,0.6723814010620117,1.0,0.8425279259681702,5.625594656777366e-09,0.4563206732273102,0.8858557343482971,10.965593338012695,0.0,0.0
99,87.9368832057619,2009,0,39,0.6670611500740051,1.0,0.8421730399131775,5.199432440150531e-09,0.4377194344997406,0.8631719350814819,10.46054458618164,0.0,0.0
100,87.3821968678125,2020,0,28,0.6645564436912537,1.0,0.8421730399131775,3.5553873178884032e-09,0.4342920780181885,0.8833324909210205,10.880926132202148,0.0,0.0
101,87.49552697217423,2019,0,29,0.671379566192627,1.0,0.8421730399131775,4.172486356424088e-09,0.3548508882522583,0.8933403491973877,10.72461986541748,0.0,0.0
102,88.99478985959989,2026,0,22,0.6653326749801636,1.0,0.8421730399131775,1.4076438681343006e-08,0.297228068113327,0.9018000364303589,10.56377124786377,0.0,-0.11253311485052109
103,90.10664768548997,2020,0,28,0.6646775007247925,1.0,0.8380707502365112,4.6785988416786495e-09,0.32487159967422485,0.8882239460945129,11.1437349319458,0.0,0.0
104,90.71396681994794,2013,10,25,0.6650000214576721,0.7730777859687805,0.8381105065345764,3.6137552950066265e-09,0.29962125420570374,0.9237266778945923,11.629387855529785,0.0,0.0
105,91.19479361097805,2007,0,41,0.6740634441375732,1.0,0.8381105065345764,4.2977279512967925e-09,0.27213409543037415,0.9055507183074951,11.825011253356934,0.0,0.0
106,92.87600609910771,2029,0,19,0.6659800410270691,1.0,0.8381105065345764,1.470007315873545e-08,0.2665381133556366,0.9094759225845337,12.136103630065918,0.0,0.0
107,92.63427595140594,2010,0,38,0.662299633026123,1.0,0.8381105065345764,1.6832640170605373e-08,0.3209587633609772,0.8773614764213562,11.830620765686035,0.0,0.0
108,93.61307992417454,2001,0,47,0.668600857257843,1.0,0.8381104469299316,9.219367491652974e-09,0.30169960856437683,0.9128190875053406,12.488059043884277,0.0,-0.04766043648123741
109,95.46316700212901,2018,0,30,0.6728838682174683,1.0,0.8345664739608765,1.103729285745203e-08,0.3159104883670807,0.9087510704994202,12.091028213500977,0.0,0.0
110,95.40059390782997,2011,0,37,0.6756942272186279,1.0,0.8343522548675537,1.8188480055414402e-08,0.2838980555534363,0.9250171780586243,12.556193351745605,0.0,0.0
111,96.52093289404826,2020,0,28,0.6753938794136047,1.0,0.8343522548675537,2.440036439566029e-08,0.24864785373210907,0.9322642683982849,12.565964698791504,0.0,0.0
112,97.69911794600301,2019,0,29,0.6658517718315125,1.0,0.8343522548675537,2.5215067367412303e-08,0.36528080701828003,0.8931584358215332,10.863131523132324,0.0,0.0
113,99.81638639868522,2029,0,19,0.6622151136398315,1.0,0.8343522548675537,1.1859847326434192e-08,0.28446346521377563,0.9191566109657288,12.117789268493652,0.0,0.0
114,100.06900033282137,2023,0,25,0.6636149287223816,1.0,0.8343522548675537,2.177169449169014e-07,0.29819461703300476,0.9393253326416016,10.722335815429688,0.0,-0.14855025708675385
115,99.83642935761914,2014,0,34,0.6625394225120544,1.0,0.8258799314498901,5.220773346081842e-06,0.3289766013622284,0.9194430112838745,9.696541786193848,0.0,0.0
116,98.8962060092989,2015,0,33,0.6608736515045166,1.0,0.8257940411567688,1.1773792039093678e-06,0.36429524421691895,0.9141491055488586,11.73739242553711,0.0,0.0
117,98.47244823765412,2016,0,32,0.6648850440979004,1.0,0.8257940411567688,2.839920625774539e-06,0.3136425018310547,0.9258438944816589,9.956755638122559,0.0,0.0
